file_name,sheet_name,empresa,periodo,ano,trimestre,demonstrativo,conta,descricao_conta,tipo_saldo,valor_saldo,nivel_conta
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1,Passivo Circulante,saldo_inicio_periodo_ano_anterior,16024957675.85,2
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.1,Fornecedores,saldo_inicio_periodo_ano_anterior,2653475000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.2,Empréstimos e Arrendamentos,saldo_inicio_periodo_ano_anterior,5856329000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.2.1,Empréstimos e Financiamentos,saldo_inicio_periodo_ano_anterior,1301305000.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.2.2,Passivos de arrendamento,saldo_inicio_periodo_ano_anterior,4555024000.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.3,Obrigações com Partes Relacionadas,saldo_inicio_periodo_ano_anterior,537249000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.4,Obrigações Trabalhistas,saldo_inicio_periodo_ano_anterior,477807000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.5,Obrigações Fiscais,saldo_inicio_periodo_ano_anterior,132349000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.6,Seguros a Pagar,saldo_inicio_periodo_ano_anterior,62469000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.7,Transportes a Executar,saldo_inicio_periodo_ano_anterior,3939567361.89,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.7.1,Bilhetes de Passagem Vendidos a Transportar,saldo_inicio_periodo_ano_anterior,1595371026.64,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.7.2,Programas de Fidelização,saldo_inicio_periodo_ano_anterior,1472654439.19,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.7.3,Créditos de Clientes,saldo_inicio_periodo_ano_anterior,269705682.26,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.7.98,Outros Transportes a Executar,saldo_inicio_periodo_ano_anterior,601836213.8,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.8,Tarifas Aeroportuárias a Pagar,saldo_inicio_periodo_ano_anterior,6492822.71,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.9,Tarifas de Navegação Aérea a Pagar,saldo_inicio_periodo_ano_anterior,747686399.39,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.10,Arrecadação a Contas de Terceiros,saldo_inicio_periodo_ano_anterior,278278091.86,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.10.1,Tarifas de Embarque a Repassar,saldo_inicio_periodo_ano_anterior,278278091.86,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.10.98,Outros Valores a Repassar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.11,Obrigações com Instrumentos Financeiros Derivativos,saldo_inicio_periodo_ano_anterior,139941000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.12,Provisões,saldo_inicio_periodo_ano_anterior,1079069000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.13,Passivo de créditos de carbono,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.1.98,Outros Passivos Circulantes,saldo_inicio_periodo_ano_anterior,114245000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2,Passivo Não Circulante,saldo_inicio_periodo_ano_anterior,19381349336.58,2
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.1,Fornecedores,saldo_inicio_periodo_ano_anterior,403249000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.2,Empréstimos e Arrendamentos,saldo_inicio_periodo_ano_anterior,10493640000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.2.1,Empréstimos e Financiamentos,saldo_inicio_periodo_ano_anterior,663778000.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.2.2,Passivos de arrendamento,saldo_inicio_periodo_ano_anterior,9829862000.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.3,Obrigações com Partes Relacionadas,saldo_inicio_periodo_ano_anterior,4207366000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.4,Obrigações Trabalhistas,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.5,Obrigações Fiscais,saldo_inicio_periodo_ano_anterior,148277000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.6,Transportes a Executar,saldo_inicio_periodo_ano_anterior,9192031.44,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.6.1,Bilhetes de Passagem Vendidos a Transportar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.6.2,Programas de Fidelização,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.6.3,Créditos de Clientes,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.6.98,Outros Transportes a Executar,saldo_inicio_periodo_ano_anterior,9192031.44,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.7,Tarifas Aeroportuárias a Pagar,saldo_inicio_periodo_ano_anterior,504092305.14,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.8,Tarifas de Navegação Aérea a Pagar,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.9,Arrecadação a Contas de Terceiros,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.9.1,Tarifas de Embarque a Repassar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.9.98,Outros Valores a Repassar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.10,Obrigações com Instrumentos Financeiros Derivativos,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.11,Provisões,saldo_inicio_periodo_ano_anterior,2043406000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.12,Adiantamentos para Futuros Aumentos de Capital,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.13,Passivo de créditos de carbono,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.2.98,Outros Passivos Não Circulantes,saldo_inicio_periodo_ano_anterior,1572127000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.3,Patrimônio Líquido,saldo_inicio_periodo_ano_anterior,-18977558000.0,2
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.3.1,Capital Social,saldo_inicio_periodo_ano_anterior,4798563000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.3.1.1,Capital Social Subscrito,saldo_inicio_periodo_ano_anterior,4798563000.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.3.1.2,(-) Capital Social a Integralizar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.3.2,Adiantamentos para Futuros Aumentos de Capital,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.3.3,Reservas de Capital,saldo_inicio_periodo_ano_anterior,191778000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.3.4,(+\-) Ajustes de Avaliação Patrimonial,saldo_inicio_periodo_ano_anterior,5281000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.3.5,Reservas de Lucros,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.3.6,(-) Ações em Tesouraria,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,BP,2.3.7,(+\-) Lucros ou Prejuízos Acumulados,saldo_inicio_periodo_ano_anterior,-23973180000.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3,Receita Operacional Bruta,saldo_inicio_periodo_ano_anterior,4241166766.86,1
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1,Receita de Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,4233607036.93,2
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1,Transporte Aéreo Regular Doméstico,saldo_inicio_periodo_ano_anterior,3225127152.57,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.1,Passageiro,saldo_inicio_periodo_ano_anterior,2774759624.38,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.2,Bagagem,saldo_inicio_periodo_ano_anterior,70328624.97,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.3,Carga e Mala Postal,saldo_inicio_periodo_ano_anterior,260566521.7,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.4,Receitas Auxiliares,saldo_inicio_periodo_ano_anterior,37035108.31,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.4.1,Alimentos e Bebidas a Bordo,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.4.2,Serviços Multimídia,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.4.3,Marcação de Assentos,saldo_inicio_periodo_ano_anterior,31749704.29,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.4.4,Acompanhamento de Passageiro,saldo_inicio_periodo_ano_anterior,870091.48,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.4.5,Serviços de Assistência Médica,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.4.6,Transporte de Animais,saldo_inicio_periodo_ano_anterior,4415312.54,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.4.98,Outras Receitas Auxiliares,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.5,Penalidades do Contrato de Transporte Aéreo,saldo_inicio_periodo_ano_anterior,81926692.05,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.5.1,Cobrança por Cancelamento de Bilhete de Passagem,saldo_inicio_periodo_ano_anterior,39474925.26,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.5.2,Cobrança por Reembolso de Bilhete de Passagem,saldo_inicio_periodo_ano_anterior,17158657.65,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.5.3,Cobrança por Remarcação de Voo,saldo_inicio_periodo_ano_anterior,21215431.26,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.5.4,Cobrança por Não Comparecimento para o Embarque,saldo_inicio_periodo_ano_anterior,4077677.88,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.5.98,Outras Penalidades,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.1.98,Outras Receitas de Transporte Aéreo Regular Doméstico,saldo_inicio_periodo_ano_anterior,510581.16,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2,Transporte Aéreo Regular Internacional,saldo_inicio_periodo_ano_anterior,984044897.13,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.1,Passageiro,saldo_inicio_periodo_ano_anterior,769737055.75,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.2,Bagagem,saldo_inicio_periodo_ano_anterior,15668554.36,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.3,Carga e Mala Postal,saldo_inicio_periodo_ano_anterior,53835227.92,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.4,Receitas Auxiliares,saldo_inicio_periodo_ano_anterior,62052653.87,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.4.1,Alimentos e Bebidas a Bordo,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.4.2,Serviços Multimídia,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.4.3,Marcação de Assentos,saldo_inicio_periodo_ano_anterior,21246940.22,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.4.4,Acompanhamento de Passageiro,saldo_inicio_periodo_ano_anterior,106242.93,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.4.5,Serviços de Assistência Médica,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.4.6,Transporte de Animais,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.4.98,Outras Receitas Auxiliares,saldo_inicio_periodo_ano_anterior,40699470.72,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.5,Penalidades do Contrato de Transporte Aéreo,saldo_inicio_periodo_ano_anterior,82751405.23,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.5.1,Cobrança por Cancelamento de Bilhete de Passagem,saldo_inicio_periodo_ano_anterior,19676396.15,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.5.2,Cobrança por Reembolso de Bilhete de Passagem,saldo_inicio_periodo_ano_anterior,2571582.73,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.5.3,Cobrança por Remarcação de Voo,saldo_inicio_periodo_ano_anterior,4181578.79,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.5.4,Cobrança por Não Comparecimento para o Embarque,saldo_inicio_periodo_ano_anterior,56321847.56,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.5.98,Outras Penalidades,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.2.98,Outras Receitas de Transporte Aéreo Regular Internacional,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.3,Transporte Aéreo Não Regular Doméstico,saldo_inicio_periodo_ano_anterior,20779289.32,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.4,Transporte Aéreo Não Regular Internacional,saldo_inicio_periodo_ano_anterior,3655697.91,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.5,Suplementação Tarifária,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.1.98,Outras Receitas de Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,3.2,Receitas de Atividades Operacionais Alheias aos Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,7559729.93,2
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,4,(-) Deduções da Receita Operacional Bruta,saldo_inicio_periodo_ano_anterior,-47459061.75,1
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,4.1,(-) Deduções da Receita de Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,-47459061.75,2
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,4.1.1,(-) Impostos,saldo_inicio_periodo_ano_anterior,-47459061.75,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,4.1.2,"(-) Devoluções, Abatimentos e Descontos Incondicionais Concedidos",saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,4.1.98,(-) Outras Deduções da Receita Operacional Bruta,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,4.2,(-) Deduções das Receitas de Atividades Operacionais Alheias aos Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,0.0,2
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,5,(=) Receita Operacional Líquida,saldo_inicio_periodo_ano_anterior,4193707705.11,1
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6,(-) Custos dos Serviços Prestados,saldo_inicio_periodo_ano_anterior,-3632889456.45,1
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1,(-) Custos dos Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,-3632889456.45,2
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.1,(-) Pessoal,saldo_inicio_periodo_ano_anterior,-512982025.36,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.1.1,"(-) Remuneração de Pilotos, Copilotos e Engenheiros de Voo",saldo_inicio_periodo_ano_anterior,-127214690.81,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.1.2,(-) Remuneração de Comissários de Bordo,saldo_inicio_periodo_ano_anterior,-66878539.49,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.1.3,(-) Remuneração de Profissionais de Manutenção de Aeronaves,saldo_inicio_periodo_ano_anterior,-47216096.31,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.1.4,(-) Remuneração dos Demais Empregados de Serviços Aéreos,saldo_inicio_periodo_ano_anterior,-73380826.83,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.1.5,(-) Bonificações e Incentivos,saldo_inicio_periodo_ano_anterior,-12405862.8,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.1.6,(-) Encargos Sociais,saldo_inicio_periodo_ano_anterior,-109172386.89,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.1.7,(-) Indenização Trabalhista,saldo_inicio_periodo_ano_anterior,-729701.1,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.1.98,(-) Outros Custos com Pessoal,saldo_inicio_periodo_ano_anterior,-75983921.13,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.2,(-) Diárias e Passagens,saldo_inicio_periodo_ano_anterior,-74592289.17,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.3,(-) Treinamento,saldo_inicio_periodo_ano_anterior,-8044880.21,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.4,(-) Combustíveis e Lubrificantes,saldo_inicio_periodo_ano_anterior,-1331081014.94,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.4.1,(-) Combustíveis e Lubrificantes de Aeronaves,saldo_inicio_periodo_ano_anterior,-1320999633.33,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.4.2,(-) Outros Combustíveis e Lubrificantes,saldo_inicio_periodo_ano_anterior,-10081381.61,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.5,(-) Assistência a Passageiros (RESOLUÇÃO Nº 400/2016),saldo_inicio_periodo_ano_anterior,-30168352.2,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.5.1,Extravio de Bagagem,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.5.2,Auxílio Alimentação,saldo_inicio_periodo_ano_anterior,-8224085.55,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.5.3,Hospedagem,saldo_inicio_periodo_ano_anterior,-11969943.55,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.5.4,Transporte,saldo_inicio_periodo_ano_anterior,-9912489.1,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.5.5,Reacomodação,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.5.6,Assistência PNAE,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.5.98,Outras Assistências,saldo_inicio_periodo_ano_anterior,-61834.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.6,(-) Indenizações Extrajudiciais,saldo_inicio_periodo_ano_anterior,-18932.97,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.6.1,(-) Indenização por Dano à Bagagem,saldo_inicio_periodo_ano_anterior,-2209.64,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.6.2,(-) Indenização por Dano à Carga,saldo_inicio_periodo_ano_anterior,-16723.33,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.6.3,(-) Indenização por Dano a Passageiro - Atraso do Transporte Aéreo Contratado,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.6.4,(-) Indenização por Dano a Passageiro - Morte ou Lesão do Passageiro,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.6.98,(-) Outras Indenizações Extrajudiciais,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.7,(-) Condenações Judiciais Decorrentes da Prestação de Serviços Aéreos,saldo_inicio_periodo_ano_anterior,-57651495.6,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.8,(-) Comissaria,saldo_inicio_periodo_ano_anterior,-46850777.86,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.9,(-) Handling,saldo_inicio_periodo_ano_anterior,-16849580.76,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.10,(-) Limpeza de aeronaves,saldo_inicio_periodo_ano_anterior,-1624485.43,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.11,(-) Seguros,saldo_inicio_periodo_ano_anterior,-9271352.01,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.12,(-) Arrendamentos,saldo_inicio_periodo_ano_anterior,-51302070.76,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.12.1,(-) Arrendamento Operacional de Aeronaves,saldo_inicio_periodo_ano_anterior,-17019252.07,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.12.98,(-) Outros Arrendamentos e Aluguéis de Equipamentos em Geral,saldo_inicio_periodo_ano_anterior,-34282818.69,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.13,(-) Manutenção e Revisão de Aeronaves e Motores,saldo_inicio_periodo_ano_anterior,-219439351.95,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.14,(-) Depreciação/Amortização/Exaustão,saldo_inicio_periodo_ano_anterior,-613861107.83,3
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.14.1,(-) Investimentos,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,AZU_T2_2024,AZU,2024T2,2024,T2,DRE,6.1.14.2,(-) Aeronaves,saldo_inicio_periodo_ano_anterior,-217167798.12,4
